ev_fact_id,suburb_id,vehicle_id,fuel_id,time_id,TOTAL_EVs,FUEL_TYPE,AVG_RANGE_KM,AVG_PRICE,EV_ADOPTION_SCORE
1,1,2,1,2,1.0,BEV,459.0,0.0,0.7777777777777777
2,2,0,0,2,0.0,,0.0,0.0,0.0
3,3,1,1,2,1.0,BEV,540.0,181784.0,1.0
4,4,0,0,2,0.0,,0.0,0.0,0.0
5,5,1,1,2,2.0,BEV,587.5,231400.0,2.0
6,5,3,1,2,1.0,BEV,520.0,85900.0,1.0
7,6,2,1,2,1.0,BEV,420.0,136900.0,1.0
8,6,7,1,2,2.0,BEV,445.5,80900.0,2.0
9,7,0,0,2,0.0,,0.0,0.0,0.0
10,8,0,0,2,0.0,,0.0,0.0,0.0
11,9,0,0,2,0.0,,0.0,0.0,0.0
12,10,0,0,2,0.0,,0.0,0.0,0.0
13,11,0,0,2,0.0,,0.0,0.0,0.0
14,12,2,3,2,1.0,PHEV,77.0,128390.0,1.0
15,12,3,3,2,1.0,PHEV,90.0,0.0,1.0
16,12,4,3,2,1.0,PHEV,81.0,92390.0,1.0
17,13,6,1,2,2.0,BEV,411.0,56245.0,2.0
18,14,0,0,2,0.0,,0.0,0.0,0.0
19,15,3,1,2,1.0,BEV,510.0,49888.0,1.0
20,15,4,1,2,2.0,BEV,392.5,66799.5,2.0
21,15,6,1,2,1.0,BEV,410.0,36890.0,1.0
22,15,7,1,2,1.0,BEV,460.0,42990.0,1.0
23,16,1,1,2,1.0,BEV,626.0,133600.0,1.0
24,16,2,1,2,1.0,BEV,606.0,134900.0,1.0
25,17,0,0,2,0.0,,0.0,0.0,0.0
26,18,4,1,2,1.0,BEV,524.0,84900.0,1.0
27,19,2,1,2,1.0,BEV,470.0,64990.0,1.0
28,19,3,1,2,1.0,BEV,614.0,66500.0,1.0
29,19,4,1,2,3.0,BEV,432.0,97829.0,3.0
30,19,6,1,2,1.0,BEV,310.0,35990.0,1.0
31,19,7,1,2,3.0,BEV,430.0,72791.33333333333,3.0
32,20,1,1,2,1.0,BEV,0.0,189990.0,1.0
33,20,2,1,2,2.0,BEV,485.5,84795.0,2.0
34,20,4,1,2,1.0,BEV,477.0,45888.0,1.0
35,20,5,1,2,1.0,BEV,0.0,104000.0,1.0
36,20,7,1,2,2.0,BEV,510.0,73655.0,2.0
37,20,8,1,2,1.0,BEV,0.0,189990.0,1.0
38,20,9,1,2,1.0,BEV,330.0,92990.0,1.0
39,20,10,1,2,1.0,BEV,0.0,67358.0,1.0
40,21,0,0,2,0.0,,0.0,0.0,0.0
41,22,4,1,2,1.0,BEV,564.0,89100.0,1.0
42,22,7,1,2,1.0,BEV,578.0,84900.0,1.0
43,23,1,3,2,2.0,PHEV,35.0,336700.0,2.0
44,23,2,3,2,2.0,PHEV,53.5,116850.0,2.0
45,23,3,3,2,1.0,PHEV,15.0,190900.0,1.0
46,23,4,3,2,4.0,PHEV,58.0,97673.5,4.0
47,23,7,3,2,1.0,PHEV,55.0,47790.0,1.0
48,23,8,3,2,1.0,PHEV,0.0,495004.0,1.0
49,24,0,0,2,0.0,,0.0,0.0,0.0
50,25,7,1,2,2.0,BEV,453.5,69490.0,2.0
51,26,2,3,2,1.0,PHEV,51.0,129990.0,1.0
52,27,0,0,2,0.0,,0.0,0.0,0.0
53,28,0,0,2,0.0,,0.0,0.0,0.0
54,29,0,0,2,0.0,,0.0,0.0,0.0
55,30,1,1,2,1.0,BEV,369.0,174500.0,1.0
56,30,3,1,2,1.0,BEV,513.0,54900.0,1.0
57,30,4,1,2,4.0,BEV,538.5,80072.5,4.0
58,30,7,1,2,1.0,BEV,454.0,54990.0,1.0
59,30,8,1,2,1.0,BEV,555.0,770000.0,1.0
60,30,10,1,2,1.0,BEV,286.0,61990.0,1.0
61,31,2,3,2,4.0,PHEV,90.25,177476.0,3.6363636363636367
62,31,4,3,2,3.0,PHEV,76.5,100199.33333333333,2.7272727272727275
63,32,0,0,2,0.0,,0.0,0.0,0.0
64,33,2,1,2,1.0,BEV,698.0,195900.0,1.0
65,33,5,1,2,2.0,BEV,419.5,149927.0,2.0
66,33,6,1,2,2.0,BEV,352.5,46990.0,2.0
67,33,7,1,2,1.0,BEV,360.0,0.0,1.0
68,33,8,1,2,1.0,BEV,443.0,115000.0,1.0
69,33,10,1,2,1.0,BEV,0.0,98951.0,1.0
70,34,1,2,2,1.0,HFCEV,650.0,0.0,1.0
71,34,1,3,2,2.0,PHEV,0.0,369500.0,2.0
72,34,2,3,2,3.0,PHEV,80.0,233328.0,3.0
73,34,4,3,2,2.0,PHEV,50.5,104242.0,2.0
74,34,7,1,2,1.0,BEV,435.0,76990.0,1.0
75,34,7,3,2,1.0,PHEV,61.0,78500.0,1.0
76,35,2,1,2,1.0,BEV,0.0,116754.0,1.0
77,35,3,1,2,1.0,BEV,625.0,67400.0,1.0
78,35,4,1,2,1.0,BEV,0.0,81500.0,1.0
79,35,6,1,2,2.0,BEV,291.0,52490.0,2.0
80,35,7,1,2,1.0,BEV,422.0,64990.0,1.0
81,35,10,1,2,2.0,BEV,258.0,69990.0,2.0
82,36,2,3,2,3.0,PHEV,72.66666666666667,165903.33333333334,3.0
83,36,4,3,2,2.0,PHEV,75.0,56990.0,2.0
84,36,6,3,2,1.0,PHEV,67.0,61690.0,1.0
85,36,7,3,2,1.0,PHEV,47.0,61990.0,1.0
86,36,8,3,2,2.0,PHEV,0.0,604000.0,2.0
